
load saved data
load saved data
TRAIN [7121/10000] Loss: 0.0096 (0.1349) Acc: 95.094% LR: 2.319e-06 Time: 0.191s,   41.82/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7122/10000] Loss: 0.0017 (0.1349) Acc: 95.094% LR: 2.318e-06 Time: 0.189s,   42.41/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7123/10000] Loss: 0.0937 (0.1349) Acc: 95.095% LR: 2.316e-06 Time: 0.189s,   42.25/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7124/10000] Loss: 0.0036 (0.1349) Acc: 95.096% LR: 2.315e-06 Time: 0.189s,   42.34/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7125/10000] Loss: 0.0101 (0.1349) Acc: 95.096% LR: 2.314e-06 Time: 0.191s,   41.96/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7126/10000] Loss: 0.0734 (0.1349) Acc: 95.097% LR: 2.312e-06 Time: 0.193s,   41.50/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7127/10000] Loss: 0.0031 (0.1349) Acc: 95.098% LR: 2.311e-06 Time: 0.196s,   40.91/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7128/10000] Loss: 0.0025 (0.1348) Acc: 95.099% LR: 2.309e-06 Time: 0.205s,   39.07/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7129/10000] Loss: 0.0052 (0.1348) Acc: 95.099% LR: 2.308e-06 Time: 0.204s,   39.20/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7130/10000] Loss: 0.0053 (0.1348) Acc: 95.100% LR: 2.306e-06 Time: 0.191s,   41.82/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7131/10000] Loss: 0.0054 (0.1348) Acc: 95.101% LR: 2.305e-06 Time: 0.192s,   41.76/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7132/10000] Loss: 0.0610 (0.1348) Acc: 95.101% LR: 2.303e-06 Time: 0.192s,   41.68/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7133/10000] Loss: 0.0026 (0.1348) Acc: 95.102% LR: 2.302e-06 Time: 0.193s,   41.53/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7134/10000] Loss: 0.0028 (0.1347) Acc: 95.103% LR: 2.300e-06 Time: 0.193s,   41.52/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7135/10000] Loss: 0.0076 (0.1347) Acc: 95.103% LR: 2.299e-06 Time: 0.192s,   41.57/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7136/10000] Loss: 0.0086 (0.1347) Acc: 95.104% LR: 2.297e-06 Time: 0.193s,   41.49/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7137/10000] Loss: 0.1662 (0.1347) Acc: 95.103% LR: 2.296e-06 Time: 0.197s,   40.62/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7138/10000] Loss: 0.0384 (0.1347) Acc: 95.104% LR: 2.294e-06 Time: 0.191s,   41.91/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7139/10000] Loss: 0.0103 (0.1347) Acc: 95.104% LR: 2.293e-06 Time: 0.192s,   41.70/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7140/10000] Loss: 0.0276 (0.1347) Acc: 95.105% LR: 2.291e-06 Time: 0.193s,   41.55/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7141/10000] Loss: 0.0133 (0.1346) Acc: 95.106% LR: 2.290e-06 Time: 0.189s,   42.40/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7142/10000] Loss: 0.0282 (0.1346) Acc: 95.106% LR: 2.289e-06 Time: 0.188s,   42.50/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7143/10000] Loss: 0.0044 (0.1346) Acc: 95.107% LR: 2.287e-06 Time: 0.191s,   41.92/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7144/10000] Loss: 0.0029 (0.1346) Acc: 95.108% LR: 2.286e-06 Time: 0.191s,   41.81/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7145/10000] Loss: 0.0371 (0.1346) Acc: 95.108% LR: 2.284e-06 Time: 0.192s,   41.64/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7146/10000] Loss: 0.0029 (0.1346) Acc: 95.109% LR: 2.283e-06 Time: 0.193s,   41.40/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7147/10000] Loss: 0.0603 (0.1345) Acc: 95.110% LR: 2.281e-06 Time: 0.192s,   41.63/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7148/10000] Loss: 0.0044 (0.1345) Acc: 95.111% LR: 2.280e-06 Time: 0.191s,   41.80/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7149/10000] Loss: 0.2653 (0.1345) Acc: 95.109% LR: 2.278e-06 Time: 0.192s,   41.59/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7150/10000] Loss: 0.1458 (0.1345) Acc: 95.108% LR: 2.277e-06 Time: 0.192s,   41.69/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7151/10000] Loss: 0.4659 (0.1346) Acc: 95.107% LR: 2.275e-06 Time: 0.193s,   41.43/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7152/10000] Loss: 0.4470 (0.1346) Acc: 95.106% LR: 2.274e-06 Time: 0.192s,   41.72/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7153/10000] Loss: 0.0163 (0.1346) Acc: 95.107% LR: 2.272e-06 Time: 0.192s,   41.71/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7154/10000] Loss: 0.0050 (0.1346) Acc: 95.108% LR: 2.271e-06 Time: 0.192s,   41.72/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7155/10000] Loss: 0.0542 (0.1346) Acc: 95.108% LR: 2.269e-06 Time: 0.191s,   41.89/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7156/10000] Loss: 0.1918 (0.1346) Acc: 95.107% LR: 2.268e-06 Time: 0.190s,   42.18/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7157/10000] Loss: 0.0083 (0.1346) Acc: 95.108% LR: 2.267e-06 Time: 0.190s,   42.19/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7158/10000] Loss: 0.0247 (0.1346) Acc: 95.109% LR: 2.265e-06 Time: 0.194s,   41.19/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7159/10000] Loss: 0.1647 (0.1346) Acc: 95.108% LR: 2.264e-06 Time: 0.191s,   41.86/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7160/10000] Loss: 0.0053 (0.1346) Acc: 95.108% LR: 2.262e-06 Time: 0.192s,   41.58/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7161/10000] Loss: 0.0166 (0.1345) Acc: 95.109% LR: 2.261e-06 Time: 0.193s,   41.42/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7162/10000] Loss: 0.1482 (0.1345) Acc: 95.108% LR: 2.259e-06 Time: 0.190s,   42.00/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7163/10000] Loss: 0.0042 (0.1345) Acc: 95.109% LR: 2.258e-06 Time: 0.191s,   41.87/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7164/10000] Loss: 0.0040 (0.1345) Acc: 95.109% LR: 2.256e-06 Time: 0.191s,   41.81/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7165/10000] Loss: 0.0473 (0.1345) Acc: 95.110% LR: 2.255e-06 Time: 0.192s,   41.68/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7166/10000] Loss: 0.0038 (0.1345) Acc: 95.111% LR: 2.253e-06 Time: 0.192s,   41.69/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7167/10000] Loss: 0.1634 (0.1345) Acc: 95.110% LR: 2.252e-06 Time: 0.193s,   41.42/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7168/10000] Loss: 0.0050 (0.1345) Acc: 95.110% LR: 2.251e-06 Time: 0.192s,   41.58/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7169/10000] Loss: 0.0100 (0.1344) Acc: 95.111% LR: 2.249e-06 Time: 0.192s,   41.65/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7170/10000] Loss: 0.0120 (0.1344) Acc: 95.112% LR: 2.248e-06 Time: 0.193s,   41.56/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7171/10000] Loss: 0.0025 (0.1344) Acc: 95.112% LR: 2.246e-06 Time: 0.192s,   41.68/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7172/10000] Loss: 0.0059 (0.1344) Acc: 95.113% LR: 2.245e-06 Time: 0.192s,   41.68/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7173/10000] Loss: 0.0022 (0.1344) Acc: 95.114% LR: 2.243e-06 Time: 0.190s,   42.02/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7174/10000] Loss: 0.0181 (0.1343) Acc: 95.114% LR: 2.242e-06 Time: 0.190s,   42.02/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7175/10000] Loss: 0.0847 (0.1343) Acc: 95.115% LR: 2.240e-06 Time: 0.190s,   42.21/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7176/10000] Loss: 0.0037 (0.1343) Acc: 95.116% LR: 2.239e-06 Time: 0.190s,   42.01/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7177/10000] Loss: 0.0099 (0.1343) Acc: 95.116% LR: 2.237e-06 Time: 0.192s,   41.57/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7178/10000] Loss: 0.0314 (0.1343) Acc: 95.117% LR: 2.236e-06 Time: 0.192s,   41.65/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7179/10000] Loss: 0.7323 (0.1344) Acc: 95.114% LR: 2.234e-06 Time: 0.193s,   41.45/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7180/10000] Loss: 0.0021 (0.1344) Acc: 95.115% LR: 2.233e-06 Time: 0.193s,   41.44/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7181/10000] Loss: 0.0104 (0.1343) Acc: 95.116% LR: 2.232e-06 Time: 0.193s,   41.35/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7182/10000] Loss: 0.0094 (0.1343) Acc: 95.116% LR: 2.230e-06 Time: 0.192s,   41.74/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7183/10000] Loss: 0.2083 (0.1343) Acc: 95.113% LR: 2.229e-06 Time: 0.192s,   41.71/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7184/10000] Loss: 0.0092 (0.1343) Acc: 95.114% LR: 2.227e-06 Time: 0.192s,   41.71/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7185/10000] Loss: 0.1566 (0.1343) Acc: 95.113% LR: 2.226e-06 Time: 0.192s,   41.74/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7186/10000] Loss: 0.0563 (0.1343) Acc: 95.114% LR: 2.224e-06 Time: 0.192s,   41.71/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7187/10000] Loss: 0.0200 (0.1343) Acc: 95.114% LR: 2.223e-06 Time: 0.192s,   41.77/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7188/10000] Loss: 0.1346 (0.1343) Acc: 95.115% LR: 2.221e-06 Time: 0.190s,   42.01/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7189/10000] Loss: 0.0030 (0.1343) Acc: 95.116% LR: 2.220e-06 Time: 0.188s,   42.50/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7190/10000] Loss: 0.2151 (0.1343) Acc: 95.115% LR: 2.219e-06 Time: 0.189s,   42.32/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7191/10000] Loss: 0.0067 (0.1343) Acc: 95.115% LR: 2.217e-06 Time: 0.191s,   41.86/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7192/10000] Loss: 0.0038 (0.1342) Acc: 95.116% LR: 2.216e-06 Time: 0.192s,   41.77/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7193/10000] Loss: 0.0044 (0.1342) Acc: 95.117% LR: 2.214e-06 Time: 0.191s,   41.85/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7194/10000] Loss: 0.0140 (0.1342) Acc: 95.117% LR: 2.213e-06 Time: 0.192s,   41.66/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7195/10000] Loss: 0.0487 (0.1342) Acc: 95.118% LR: 2.211e-06 Time: 0.193s,   41.41/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7196/10000] Loss: 0.0074 (0.1342) Acc: 95.119% LR: 2.210e-06 Time: 0.191s,   41.97/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7197/10000] Loss: 0.2630 (0.1342) Acc: 95.118% LR: 2.208e-06 Time: 0.191s,   41.82/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7198/10000] Loss: 0.0342 (0.1342) Acc: 95.118% LR: 2.207e-06 Time: 0.192s,   41.67/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7199/10000] Loss: 0.0027 (0.1342) Acc: 95.119% LR: 2.205e-06 Time: 0.194s,   41.24/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7200/10000] Loss: 0.1788 (0.1342) Acc: 95.118% LR: 2.204e-06 Time: 0.192s,   41.63/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7201/10000] Loss: 0.0065 (0.1342) Acc: 95.119% LR: 2.203e-06 Time: 0.193s,   41.53/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7202/10000] Loss: 0.0122 (0.1341) Acc: 95.119% LR: 2.201e-06 Time: 0.192s,   41.63/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7203/10000] Loss: 0.0058 (0.1341) Acc: 95.120% LR: 2.200e-06 Time: 0.193s,   41.56/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7204/10000] Loss: 0.0114 (0.1341) Acc: 95.121% LR: 2.198e-06 Time: 0.192s,   41.74/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7205/10000] Loss: 0.2249 (0.1341) Acc: 95.120% LR: 2.197e-06 Time: 0.188s,   42.46/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7206/10000] Loss: 0.0114 (0.1341) Acc: 95.120% LR: 2.195e-06 Time: 0.190s,   42.17/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7207/10000] Loss: 0.0080 (0.1341) Acc: 95.121% LR: 2.194e-06 Time: 0.190s,   42.09/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7208/10000] Loss: 0.0045 (0.1341) Acc: 95.122% LR: 2.192e-06 Time: 0.193s,   41.35/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7209/10000] Loss: 0.0026 (0.1340) Acc: 95.122% LR: 2.191e-06 Time: 0.195s,   41.06/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7210/10000] Loss: 0.0061 (0.1340) Acc: 95.123% LR: 2.190e-06 Time: 0.193s,   41.48/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7211/10000] Loss: 0.5195 (0.1341) Acc: 95.122% LR: 2.188e-06 Time: 0.192s,   41.67/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7212/10000] Loss: 0.0043 (0.1341) Acc: 95.123% LR: 2.187e-06 Time: 0.192s,   41.77/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7213/10000] Loss: 0.0685 (0.1341) Acc: 95.123% LR: 2.185e-06 Time: 0.191s,   41.78/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7214/10000] Loss: 0.0168 (0.1340) Acc: 95.124% LR: 2.184e-06 Time: 0.192s,   41.70/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7215/10000] Loss: 0.0028 (0.1340) Acc: 95.125% LR: 2.182e-06 Time: 0.193s,   41.51/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7216/10000] Loss: 0.0811 (0.1340) Acc: 95.125% LR: 2.181e-06 Time: 0.192s,   41.65/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7217/10000] Loss: 0.0033 (0.1340) Acc: 95.126% LR: 2.179e-06 Time: 0.192s,   41.67/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7218/10000] Loss: 0.0280 (0.1340) Acc: 95.127% LR: 2.178e-06 Time: 0.192s,   41.59/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7219/10000] Loss: 0.0080 (0.1340) Acc: 95.127% LR: 2.177e-06 Time: 0.192s,   41.66/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7220/10000] Loss: 0.0042 (0.1339) Acc: 95.128% LR: 2.175e-06 Time: 0.194s,   41.29/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7221/10000] Loss: 0.0068 (0.1339) Acc: 95.129% LR: 2.174e-06 Time: 0.191s,   41.92/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7222/10000] Loss: 0.0065 (0.1339) Acc: 95.129% LR: 2.172e-06 Time: 0.190s,   42.17/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7223/10000] Loss: 0.0240 (0.1339) Acc: 95.130% LR: 2.171e-06 Time: 0.189s,   42.28/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7224/10000] Loss: 0.0391 (0.1339) Acc: 95.131% LR: 2.169e-06 Time: 0.191s,   41.86/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7225/10000] Loss: 0.0023 (0.1339) Acc: 95.131% LR: 2.168e-06 Time: 0.193s,   41.47/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7226/10000] Loss: 0.0102 (0.1338) Acc: 95.132% LR: 2.167e-06 Time: 0.192s,   41.72/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7227/10000] Loss: 0.1281 (0.1338) Acc: 95.131% LR: 2.165e-06 Time: 0.192s,   41.57/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7228/10000] Loss: 0.0060 (0.1338) Acc: 95.132% LR: 2.164e-06 Time: 0.193s,   41.48/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7229/10000] Loss: 0.0016 (0.1338) Acc: 95.132% LR: 2.162e-06 Time: 0.193s,   41.42/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7230/10000] Loss: 0.1763 (0.1338) Acc: 95.131% LR: 2.161e-06 Time: 0.193s,   41.51/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7231/10000] Loss: 0.2987 (0.1338) Acc: 95.130% LR: 2.159e-06 Time: 0.199s,   40.15/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7232/10000] Loss: 0.1017 (0.1338) Acc: 95.131% LR: 2.158e-06 Time: 0.194s,   41.22/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7233/10000] Loss: 0.0083 (0.1338) Acc: 95.132% LR: 2.156e-06 Time: 0.194s,   41.30/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7234/10000] Loss: 0.0276 (0.1338) Acc: 95.132% LR: 2.155e-06 Time: 0.193s,   41.45/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7235/10000] Loss: 0.0033 (0.1338) Acc: 95.133% LR: 2.154e-06 Time: 0.192s,   41.71/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7236/10000] Loss: 0.0262 (0.1338) Acc: 95.134% LR: 2.152e-06 Time: 0.193s,   41.48/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7237/10000] Loss: 0.0022 (0.1338) Acc: 95.134% LR: 2.151e-06 Time: 0.193s,   41.52/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7238/10000] Loss: 0.0115 (0.1337) Acc: 95.135% LR: 2.149e-06 Time: 0.191s,   41.91/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7239/10000] Loss: 0.0032 (0.1337) Acc: 95.136% LR: 2.148e-06 Time: 0.189s,   42.23/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7240/10000] Loss: 0.0050 (0.1337) Acc: 95.136% LR: 2.146e-06 Time: 0.189s,   42.41/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7241/10000] Loss: 0.5771 (0.1338) Acc: 95.135% LR: 2.145e-06 Time: 0.193s,   41.44/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7242/10000] Loss: 0.2299 (0.1338) Acc: 95.134% LR: 2.144e-06 Time: 0.193s,   41.46/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7243/10000] Loss: 0.2487 (0.1338) Acc: 95.133% LR: 2.142e-06 Time: 0.192s,   41.69/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7244/10000] Loss: 0.0094 (0.1338) Acc: 95.134% LR: 2.141e-06 Time: 0.192s,   41.73/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7245/10000] Loss: 0.0023 (0.1338) Acc: 95.135% LR: 2.139e-06 Time: 0.191s,   41.78/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7246/10000] Loss: 0.0105 (0.1337) Acc: 95.135% LR: 2.138e-06 Time: 0.192s,   41.77/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7247/10000] Loss: 0.0133 (0.1337) Acc: 95.136% LR: 2.136e-06 Time: 0.192s,   41.67/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7248/10000] Loss: 0.2241 (0.1337) Acc: 95.135% LR: 2.135e-06 Time: 0.191s,   41.88/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7249/10000] Loss: 0.0381 (0.1337) Acc: 95.136% LR: 2.134e-06 Time: 0.191s,   41.86/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7250/10000] Loss: 0.1179 (0.1337) Acc: 95.134% LR: 2.132e-06 Time: 0.192s,   41.64/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7251/10000] Loss: 0.0119 (0.1337) Acc: 95.135% LR: 2.131e-06 Time: 0.193s,   41.55/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7252/10000] Loss: 0.0114 (0.1337) Acc: 95.136% LR: 2.129e-06 Time: 0.192s,   41.57/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7253/10000] Loss: 0.0020 (0.1337) Acc: 95.136% LR: 2.128e-06 Time: 0.192s,   41.65/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7254/10000] Loss: 0.0270 (0.1337) Acc: 95.137% LR: 2.126e-06 Time: 0.189s,   42.35/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7255/10000] Loss: 0.0097 (0.1336) Acc: 95.138% LR: 2.125e-06 Time: 0.192s,   41.58/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7256/10000] Loss: 0.0107 (0.1336) Acc: 95.139% LR: 2.124e-06 Time: 0.191s,   41.93/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7257/10000] Loss: 0.0064 (0.1336) Acc: 95.139% LR: 2.122e-06 Time: 0.193s,   41.54/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7258/10000] Loss: 0.0583 (0.1336) Acc: 95.140% LR: 2.121e-06 Time: 0.192s,   41.66/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7259/10000] Loss: 0.1241 (0.1336) Acc: 95.141% LR: 2.119e-06 Time: 0.194s,   41.34/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7260/10000] Loss: 0.0034 (0.1336) Acc: 95.141% LR: 2.118e-06 Time: 0.192s,   41.61/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7261/10000] Loss: 0.0336 (0.1336) Acc: 95.142% LR: 2.116e-06 Time: 0.192s,   41.70/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7262/10000] Loss: 0.0467 (0.1335) Acc: 95.143% LR: 2.115e-06 Time: 0.193s,   41.35/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7263/10000] Loss: 0.0373 (0.1335) Acc: 95.143% LR: 2.114e-06 Time: 0.192s,   41.67/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7264/10000] Loss: 0.0034 (0.1335) Acc: 95.144% LR: 2.112e-06 Time: 0.192s,   41.76/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7265/10000] Loss: 0.0021 (0.1335) Acc: 95.145% LR: 2.111e-06 Time: 0.191s,   41.82/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7266/10000] Loss: 0.0043 (0.1335) Acc: 95.145% LR: 2.109e-06 Time: 0.192s,   41.67/s (0.192s,   41.70/s) Data: 0.003 (0.002)
TRAIN [7267/10000] Loss: 0.0189 (0.1335) Acc: 95.146% LR: 2.108e-06 Time: 0.192s,   41.76/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7268/10000] Loss: 0.0060 (0.1334) Acc: 95.147% LR: 2.106e-06 Time: 0.192s,   41.75/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7269/10000] Loss: 0.0320 (0.1334) Acc: 95.147% LR: 2.105e-06 Time: 0.191s,   41.97/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7270/10000] Loss: 0.0325 (0.1334) Acc: 95.148% LR: 2.104e-06 Time: 0.188s,   42.47/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7271/10000] Loss: 0.3839 (0.1335) Acc: 95.147% LR: 2.102e-06 Time: 0.190s,   42.03/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7272/10000] Loss: 0.0369 (0.1334) Acc: 95.147% LR: 2.101e-06 Time: 0.189s,   42.25/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7273/10000] Loss: 0.1897 (0.1334) Acc: 95.146% LR: 2.099e-06 Time: 0.192s,   41.62/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7274/10000] Loss: 0.0221 (0.1334) Acc: 95.147% LR: 2.098e-06 Time: 0.193s,   41.37/s (0.192s,   41.70/s) Data: 0.002 (0.002)
TRAIN [7275/10000] Loss: 0.0250 (0.1334) Acc: 95.148% LR: 2.096e-06 Time: 0.193s,   41.51/s (0.192s,   41.70/s) Data: 0.002 (0.002)
